total_faults,faults_detected,preperation_time_ns,reduction_time_ns,fft,tsr,fdl,apfd,timestamp_utc,test_suite,program,version,language,n_total_tests,budget_prop_requested,n_selected,budget_prop_achieved,run_id,random_seed,method,algorithm_family,representation
1,0,2030149582,74276017,-1,0.5934959349593496,1.0,0.0,2026-01-23T21:34:41,time_v1,time,v1,Java,123,0.4,50,0.4065040650406504,9,2148378507,pp_emb,pp,emb
1,1,2051510882,86905482,56,0.4959349593495935,0.0,0.12096774193548387,2026-01-23T21:34:43,time_v1,time,v1,Java,123,0.5,62,0.5040650406504065,9,2148378507,pp_emb,pp,emb
1,1,2044244319,97233403,56,0.3983739837398374,0.0,0.26351351351351354,2026-01-23T21:34:45,time_v1,time,v1,Java,123,0.6,74,0.6016260162601627,9,2148378507,pp_emb,pp,emb
1,1,2025211200,106970470,56,0.2926829268292683,0.0,0.3735632183908046,2026-01-23T21:34:48,time_v1,time,v1,Java,123,0.7,87,0.7073170731707317,9,2148378507,pp_emb,pp,emb
1,1,2018850138,112627500,56,0.1951219512195122,0.0,0.44949494949494945,2026-01-23T21:34:50,time_v1,time,v1,Java,123,0.8,99,0.8048780487804879,9,2148378507,pp_emb,pp,emb
1,1,2024102469,116286535,56,0.0975609756097561,0.0,0.5090090090090089,2026-01-23T21:34:52,time_v1,time,v1,Java,123,0.9,111,0.9024390243902439,9,2148378507,pp_emb,pp,emb
1,1,2040173373,123695038,56,0.0,0.0,0.556910569105691,2026-01-23T21:34:54,time_v1,time,v1,Java,123,1.0,123,1.0,9,2148378507,pp_emb,pp,emb
1,0,520532980,356276,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:34:55,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,510454407,361961,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:34:55,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,503703912,358618,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:34:56,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,506032208,338512,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:34:56,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,501506164,333411,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:34:57,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,501730748,362798,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:34:57,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,0,1657272050,cs_tf_srp,cs,tf_srp
1,1,503272747,382862,69,0.2920353982300885,0.0,0.15625000000000003,2026-01-23T21:34:58,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,0,1657272050,cs_tf_srp,cs,tf_srp
1,1,501459471,374421,58,0.19469026548672566,0.0,0.3791208791208791,2026-01-23T21:34:58,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,501644153,409666,-1,0.09734513274336283,1.0,0.0,2026-01-23T21:34:59,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,0,1657272050,cs_tf_srp,cs,tf_srp
1,1,504011019,410340,102,0.0,0.0,0.11061946902654873,2026-01-23T21:34:59,lang_v1,lang,v1,Java,113,1.0,113,1.0,0,1657272050,cs_tf_srp,cs,tf_srp
1,0,1830440879,471478,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:35:01,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,0,1657272050,cs_emb,cs,emb
1,0,1825709517,487554,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:35:03,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,0,1657272050,cs_emb,cs,emb
1,0,1841748696,741227,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:35:05,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,0,1657272050,cs_emb,cs,emb
1,0,1844956568,723884,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:35:06,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,0,1657272050,cs_emb,cs,emb
1,0,1825301660,493881,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:35:08,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,0,1657272050,cs_emb,cs,emb
1,0,1819676395,495416,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:35:10,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,0,1657272050,cs_emb,cs,emb
1,1,1845049424,503303,57,0.2920353982300885,0.0,0.30625,2026-01-23T21:35:12,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,0,1657272050,cs_emb,cs,emb
1,1,1824675168,519797,90,0.19469026548672566,0.0,0.027472527472527507,2026-01-23T21:35:14,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,0,1657272050,cs_emb,cs,emb
1,0,1845930505,570047,-1,0.09734513274336283,1.0,0.0,2026-01-23T21:35:16,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,0,1657272050,cs_emb,cs,emb
1,1,1819152920,555908,94,0.0,0.0,0.18141592920353988,2026-01-23T21:35:17,lang_v1,lang,v1,Java,113,1.0,113,1.0,0,1657272050,cs_emb,cs,emb
1,0,501411596,16687833,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:35:18,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,0,1657272050,pp_tf_srp,pp,tf_srp
1,0,501148679,31809709,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:35:18,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,0,1657272050,pp_tf_srp,pp,tf_srp
1,0,501965422,45082956,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:35:19,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,0,1657272050,pp_tf_srp,pp,tf_srp
1,0,500477398,57011305,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:35:20,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,0,1657272050,pp_tf_srp,pp,tf_srp
1,0,501666050,67297385,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:35:20,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,0,1657272050,pp_tf_srp,pp,tf_srp
1,1,500928979,76223286,67,0.39823008849557523,0.0,0.03676470588235295,2026-01-23T21:35:21,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,0,1657272050,pp_tf_srp,pp,tf_srp
1,1,501565939,82118105,67,0.2920353982300885,0.0,0.18125000000000005,2026-01-23T21:35:21,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,0,1657272050,pp_tf_srp,pp,tf_srp
1,1,500188245,87492670,67,0.19469026548672566,0.0,0.2802197802197802,2026-01-23T21:35:22,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,0,1657272050,pp_tf_srp,pp,tf_srp
1,1,501081735,90013638,67,0.09734513274336283,0.0,0.3578431372549019,2026-01-23T21:35:22,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,0,1657272050,pp_tf_srp,pp,tf_srp
1,1,503005343,90950423,67,0.0,0.0,0.42035398230088494,2026-01-23T21:35:23,lang_v1,lang,v1,Java,113,1.0,113,1.0,0,1657272050,pp_tf_srp,pp,tf_srp
1,0,1806484777,18350401,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:35:25,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,0,1657272050,pp_emb,pp,emb
1,0,1834041482,34460127,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:35:27,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,0,1657272050,pp_emb,pp,emb
1,0,1801437532,48985109,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:35:29,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,0,1657272050,pp_emb,pp,emb
1,0,1819580429,62718280,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:35:31,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,0,1657272050,pp_emb,pp,emb
1,0,1819130060,74176631,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:35:32,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,0,1657272050,pp_emb,pp,emb
1,0,1835093231,82721974,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:35:34,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,0,1657272050,pp_emb,pp,emb
1,0,1826612002,89698690,-1,0.2920353982300885,1.0,0.0,2026-01-23T21:35:36,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,0,1657272050,pp_emb,pp,emb
1,0,1833408514,94950356,-1,0.19469026548672566,1.0,0.0,2026-01-23T21:35:38,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,0,1657272050,pp_emb,pp,emb
1,0,1817907205,97385380,-1,0.09734513274336283,1.0,0.0,2026-01-23T21:35:40,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,0,1657272050,pp_emb,pp,emb
1,1,1842770206,99200308,104,0.0,0.0,0.09292035398230092,2026-01-23T21:35:42,lang_v1,lang,v1,Java,113,1.0,113,1.0,0,1657272050,pp_emb,pp,emb
1,0,503077228,315484,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:35:43,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,501631306,312512,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:35:43,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,505503027,301805,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:35:44,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,503766695,333268,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:35:44,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,504615800,326078,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:35:45,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,503355360,351075,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:35:45,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,1,2999383812,cs_tf_srp,cs,tf_srp
1,1,503771389,341833,77,0.2920353982300885,0.0,0.05625000000000004,2026-01-23T21:35:46,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,505232243,366686,-1,0.19469026548672566,1.0,0.0,2026-01-23T21:35:46,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,1,2999383812,cs_tf_srp,cs,tf_srp
1,1,505327799,353368,86,0.09734513274336283,0.0,0.17156862745098037,2026-01-23T21:35:47,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,1,2999383812,cs_tf_srp,cs,tf_srp
1,1,504684038,417982,112,0.0,0.0,0.022123893805309762,2026-01-23T21:35:47,lang_v1,lang,v1,Java,113,1.0,113,1.0,1,2999383812,cs_tf_srp,cs,tf_srp
1,0,1825627367,493736,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:35:49,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,1,2999383812,cs_emb,cs,emb
1,0,1833323963,472896,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:35:51,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,1,2999383812,cs_emb,cs,emb
1,1,1853137646,745229,23,0.6991150442477876,0.0,0.3676470588235294,2026-01-23T21:35:53,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,1,2999383812,cs_emb,cs,emb
1,1,1852317895,765462,23,0.5929203539823009,0.0,0.532608695652174,2026-01-23T21:35:54,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,1,2999383812,cs_emb,cs,emb
1,1,1834768985,493282,23,0.49557522123893805,0.0,0.6228070175438597,2026-01-23T21:35:56,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,1,2999383812,cs_emb,cs,emb
1,1,1842684673,645685,23,0.39823008849557523,0.0,0.6838235294117647,2026-01-23T21:35:58,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,1,2999383812,cs_emb,cs,emb
1,1,1841645516,817256,23,0.2920353982300885,0.0,0.73125,2026-01-23T21:36:00,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,1,2999383812,cs_emb,cs,emb
1,1,1895078601,537445,23,0.19469026548672566,0.0,0.7637362637362637,2026-01-23T21:36:02,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,1,2999383812,cs_emb,cs,emb
1,1,1840853571,561197,23,0.09734513274336283,0.0,0.7892156862745098,2026-01-23T21:36:04,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,1,2999383812,cs_emb,cs,emb
1,1,1868487969,539192,23,0.0,0.0,0.8097345132743363,2026-01-23T21:36:06,lang_v1,lang,v1,Java,113,1.0,113,1.0,1,2999383812,cs_emb,cs,emb
1,0,505954798,17386142,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:36:06,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,502958855,31609297,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:36:07,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,507086668,44927090,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:36:07,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,502964593,57910550,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:36:08,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,507292923,66874020,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:36:08,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,503511135,75022428,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:36:09,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,501600131,82303555,-1,0.2920353982300885,1.0,0.0,2026-01-23T21:36:09,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,508925627,86963109,-1,0.19469026548672566,1.0,0.0,2026-01-23T21:36:10,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,1,2999383812,pp_tf_srp,pp,tf_srp
1,1,503907262,90728637,96,0.09734513274336283,0.0,0.07352941176470586,2026-01-23T21:36:11,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,1,2999383812,pp_tf_srp,pp,tf_srp
1,1,502444448,91482506,96,0.0,0.0,0.16371681415929207,2026-01-23T21:36:11,lang_v1,lang,v1,Java,113,1.0,113,1.0,1,2999383812,pp_tf_srp,pp,tf_srp
1,0,1827665882,18463799,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:36:13,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,1,2999383812,pp_emb,pp,emb
1,0,1822876113,34632177,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:36:15,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,1,2999383812,pp_emb,pp,emb
1,0,1813916503,54352276,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:36:17,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,1,2999383812,pp_emb,pp,emb
1,0,1822662747,62963413,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:36:19,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,1,2999383812,pp_emb,pp,emb
1,0,1835774608,88610051,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:36:21,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,1,2999383812,pp_emb,pp,emb
1,0,1848291325,99258711,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:36:23,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,1,2999383812,pp_emb,pp,emb
1,0,1840665413,89169094,-1,0.2920353982300885,1.0,0.0,2026-01-23T21:36:25,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,1,2999383812,pp_emb,pp,emb
1,0,1838562375,94550153,-1,0.19469026548672566,1.0,0.0,2026-01-23T21:36:26,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,1,2999383812,pp_emb,pp,emb
1,0,1818445510,98056249,-1,0.09734513274336283,1.0,0.0,2026-01-23T21:36:28,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,1,2999383812,pp_emb,pp,emb
1,1,1831311076,98649785,110,0.0,0.0,0.03982300884955758,2026-01-23T21:36:30,lang_v1,lang,v1,Java,113,1.0,113,1.0,1,2999383812,pp_emb,pp,emb
1,0,506685856,341465,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:36:31,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,2,2450368517,cs_tf_srp,cs,tf_srp
1,0,501177530,332128,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:36:31,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,2,2450368517,cs_tf_srp,cs,tf_srp
1,0,502664692,378056,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:36:32,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,510396480,335730,35,0.5929203539823009,0.0,0.27173913043478265,2026-01-23T21:36:32,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,503734696,349825,35,0.49557522123893805,0.0,0.412280701754386,2026-01-23T21:36:33,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,501047769,341225,35,0.39823008849557523,0.0,0.5073529411764706,2026-01-23T21:36:33,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,502439085,379022,35,0.2920353982300885,0.0,0.5812499999999999,2026-01-23T21:36:34,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,500817909,336139,35,0.19469026548672566,0.0,0.6318681318681318,2026-01-23T21:36:34,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,501120901,384347,35,0.09734513274336283,0.0,0.6715686274509804,2026-01-23T21:36:35,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,2,2450368517,cs_tf_srp,cs,tf_srp
1,1,500186611,401541,35,0.0,0.0,0.7035398230088495,2026-01-23T21:36:35,lang_v1,lang,v1,Java,113,1.0,113,1.0,2,2450368517,cs_tf_srp,cs,tf_srp
1,0,1814643359,482447,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:36:37,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,2,2450368517,cs_emb,cs,emb
1,0,1822811167,497040,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:36:39,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,2,2450368517,cs_emb,cs,emb
1,0,1831497695,476627,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:36:41,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,2,2450368517,cs_emb,cs,emb
1,0,1820229247,505096,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:36:43,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,2,2450368517,cs_emb,cs,emb
1,0,1820653237,501765,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:36:44,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,2,2450368517,cs_emb,cs,emb
1,1,1841001522,524594,59,0.39823008849557523,0.0,0.1544117647058824,2026-01-23T21:36:46,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,2,2450368517,cs_emb,cs,emb
1,0,1821849860,526803,-1,0.2920353982300885,1.0,0.0,2026-01-23T21:36:48,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,2,2450368517,cs_emb,cs,emb
1,0,1832064822,536123,-1,0.19469026548672566,1.0,0.0,2026-01-23T21:36:50,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,2,2450368517,cs_emb,cs,emb
1,1,1820756124,531414,101,0.09734513274336283,0.0,0.02450980392156867,2026-01-23T21:36:52,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,2,2450368517,cs_emb,cs,emb
1,1,1821709906,552692,107,0.0,0.0,0.0663716814159292,2026-01-23T21:36:54,lang_v1,lang,v1,Java,113,1.0,113,1.0,2,2450368517,cs_emb,cs,emb
1,0,604729547,20572596,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:36:54,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,2,2450368517,pp_tf_srp,pp,tf_srp
1,0,611983377,38572257,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:36:55,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,2,2450368517,pp_tf_srp,pp,tf_srp
1,0,611084612,54499954,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:36:56,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,2,2450368517,pp_tf_srp,pp,tf_srp
1,0,533025857,57901333,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:36:56,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,2,2450368517,pp_tf_srp,pp,tf_srp
1,0,499022737,67676707,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:36:57,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,2,2450368517,pp_tf_srp,pp,tf_srp
1,1,509045730,76080034,67,0.39823008849557523,0.0,0.03676470588235295,2026-01-23T21:36:57,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,2,2450368517,pp_tf_srp,pp,tf_srp
1,1,501935363,82272684,67,0.2920353982300885,0.0,0.18125000000000005,2026-01-23T21:36:58,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,2,2450368517,pp_tf_srp,pp,tf_srp
1,1,500720104,86751378,67,0.19469026548672566,0.0,0.2802197802197802,2026-01-23T21:36:58,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,2,2450368517,pp_tf_srp,pp,tf_srp
1,1,502104874,89525760,67,0.09734513274336283,0.0,0.3578431372549019,2026-01-23T21:36:59,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,2,2450368517,pp_tf_srp,pp,tf_srp
1,1,499713229,90627087,67,0.0,0.0,0.42035398230088494,2026-01-23T21:37:00,lang_v1,lang,v1,Java,113,1.0,113,1.0,2,2450368517,pp_tf_srp,pp,tf_srp
1,0,1826882476,18296681,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:37:02,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,2,2450368517,pp_emb,pp,emb
1,0,1810786449,34391438,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:37:03,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,2,2450368517,pp_emb,pp,emb
1,0,1851989652,59479073,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:37:05,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,2,2450368517,pp_emb,pp,emb
1,0,1835396344,62430032,-1,0.5929203539823009,1.0,0.0,2026-01-23T21:37:07,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,2,2450368517,pp_emb,pp,emb
1,0,1833402120,73468455,-1,0.49557522123893805,1.0,0.0,2026-01-23T21:37:09,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,2,2450368517,pp_emb,pp,emb
1,0,1834996309,82446091,-1,0.39823008849557523,1.0,0.0,2026-01-23T21:37:11,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,2,2450368517,pp_emb,pp,emb
1,0,1816981451,89357563,-1,0.2920353982300885,1.0,0.0,2026-01-23T21:37:13,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,2,2450368517,pp_emb,pp,emb
1,0,1843120323,94811408,-1,0.19469026548672566,1.0,0.0,2026-01-23T21:37:15,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,2,2450368517,pp_emb,pp,emb
1,0,1839739486,97581093,-1,0.09734513274336283,1.0,0.0,2026-01-23T21:37:17,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,2,2450368517,pp_emb,pp,emb
1,1,1836476288,98953429,108,0.0,0.0,0.05752212389380528,2026-01-23T21:37:19,lang_v1,lang,v1,Java,113,1.0,113,1.0,2,2450368517,pp_emb,pp,emb
1,0,503018237,323034,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:37:19,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,3,444447964,cs_tf_srp,cs,tf_srp
1,0,500267653,276831,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:37:20,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,3,444447964,cs_tf_srp,cs,tf_srp
1,1,498754030,302417,31,0.6991150442477876,0.0,0.13235294117647062,2026-01-23T21:37:20,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,3,444447964,cs_tf_srp,cs,tf_srp
1,1,501006303,330360,31,0.5929203539823009,0.0,0.358695652173913,2026-01-23T21:37:21,lang_v1,lang,v1,Java,113,0.4,46,0.40707964601769914,3,444447964,cs_tf_srp,cs,tf_srp
1,1,501493226,308102,31,0.49557522123893805,0.0,0.48245614035087725,2026-01-23T21:37:21,lang_v1,lang,v1,Java,113,0.5,57,0.504424778761062,3,444447964,cs_tf_srp,cs,tf_srp
1,1,497364303,311646,31,0.39823008849557523,0.0,0.5661764705882353,2026-01-23T21:37:22,lang_v1,lang,v1,Java,113,0.6,68,0.6017699115044248,3,444447964,cs_tf_srp,cs,tf_srp
1,1,503604833,311565,31,0.2920353982300885,0.0,0.63125,2026-01-23T21:37:22,lang_v1,lang,v1,Java,113,0.7,80,0.7079646017699115,3,444447964,cs_tf_srp,cs,tf_srp
1,1,499730026,341428,31,0.19469026548672566,0.0,0.6758241758241759,2026-01-23T21:37:23,lang_v1,lang,v1,Java,113,0.8,91,0.8053097345132744,3,444447964,cs_tf_srp,cs,tf_srp
1,1,503483768,334437,31,0.09734513274336283,0.0,0.7107843137254901,2026-01-23T21:37:23,lang_v1,lang,v1,Java,113,0.9,102,0.9026548672566371,3,444447964,cs_tf_srp,cs,tf_srp
1,1,496785610,348076,31,0.0,0.0,0.7389380530973452,2026-01-23T21:37:24,lang_v1,lang,v1,Java,113,1.0,113,1.0,3,444447964,cs_tf_srp,cs,tf_srp
1,0,1845006283,437965,-1,0.8938053097345132,1.0,0.0,2026-01-23T21:37:26,lang_v1,lang,v1,Java,113,0.1,12,0.10619469026548672,3,444447964,cs_emb,cs,emb
1,0,1829318254,459517,-1,0.7964601769911505,1.0,0.0,2026-01-23T21:37:27,lang_v1,lang,v1,Java,113,0.2,23,0.20353982300884957,3,444447964,cs_emb,cs,emb
1,0,1827289625,465280,-1,0.6991150442477876,1.0,0.0,2026-01-23T21:37:29,lang_v1,lang,v1,Java,113,0.3,34,0.3008849557522124,3,444447964,cs_emb,cs,emb
